,id,title,author,genre,story,score,thumbnail_url,platform
67,67,악마와 계약연애,장진 / 움비,"스토리, 로맨스","아무것도 원하지 않는 인간 한나.
갑자기 나타난 악마와 영혼을 걸고 계약을 하게 되다?!",9.974285714285713,https://shared-comic.pstatic.net/thumb/webtoon/710750/thumbnail/thumbnail_IMAG06_cdf76062-b550-4eba-a17f-98c05edf1a40.jpg,네이버 웹툰
68,68,땅 보고 걷는 아이,다온,"스토리, 드라마","나는 항상 주눅들어있는 아이였다.
폭력이 나에게 미친 영향에 대한 이야기.",9.94,https://shared-comic.pstatic.net/thumb/webtoon/725831/thumbnail/thumbnail_IMAG06_a7a95b36-6d10-4067-8174-9edd56b64a24.jpg,네이버 웹툰
69,69,사이드킥 2~3,신의철,"스토리, 판타지","슈퍼히어로의 조수 '사이드킥' 
악당 빌런들과 맞서 싸우는 슈퍼히어로와
사이드킥들의 이야기!",9.971428571428572,https://shared-comic.pstatic.net/thumb/webtoon/642653/thumbnail/thumbnail_IMAG06_bb26596d-d3f3-4a7d-8091-299a7575b3ca.jpg,네이버 웹툰
70,70,물레,고긱,"스토리, 드라마","첫 술자리에서 전과 선언.
이거 내 얘기 아니지..?",9.695714285714287,https://shared-comic.pstatic.net/thumb/webtoon/737020/thumbnail/thumbnail_IMAG06_5ea82056-0114-4a4d-8025-ac330fec26b9.jpg,네이버 웹툰
71,71,유비님께 투자하겠어,B급달궁 / 이유정,"스토리, 판타지","지금까지의 삼국지는 잊어라!
꽃미남 영웅들과 초보 투자가의 짠내 나는 촉나라 경영 스토리!
...삼국지의 유비, 관우, 장비와 20대 여성 CEO 제나의 
‘본격주식회사경영판타지코믹로맨스’를 통해 새로운 즐거움을 선사한다!!",3.935714285714286,https://shared-comic.pstatic.net/thumb/webtoon/759089/thumbnail/thumbnail_IMAG06_f072374a-9b15-4b7b-9b03-b42267cb4bd9.jpg,네이버 웹툰
72,72,유미의 세포들,이동건,"에피소드, 로맨스","유미는 지금 무슨 생각을 하고 있을까?
그녀의 머릿속에서 바쁘게 움직이는 세포들 이야기!",9.972,https://shared-comic.pstatic.net/thumb/webtoon/651673/thumbnail/thumbnail_IMAG06_fbfa43fb-ddc1-4e62-96e4-c161b4f14e9b.jpg,네이버 웹툰
73,73,현혹,홍작가,"스토리, 스릴러","매혹적인 여인의 초상화 의뢰를 맡은 화가. 
시간이 지날수록 밝혀지는 여인의 정체와 미스터리한 사건들, 
그리고 어느새 여인에게 현혹된 화가의 이야기",9.971428571428573,https://shared-comic.pstatic.net/thumb/webtoon/734040/thumbnail/thumbnail_IMAG06_4fd7f834-3efb-4053-ab4a-653f4a527d67.jpg,네이버 웹툰
74,74,2020 호랑 공포 단편선,호랑,"옴니버스, 스릴러","""진짜 공포를 보여드리겠습니다""
&lt;옥수역 귀신&gt;&lt;봉천동 귀신&gt;으로
대한민국을 공포에 몰아넣었던 호랑작가가
2020년 새로운 귀신 이야기로 다시 돌아왔다!",9.874,https://shared-comic.pstatic.net/thumb/webtoon/752534/thumbnail/thumbnail_IMAG06_72023dc4-c381-4df8-a2ce-e35101d677f1.jpg,네이버 웹툰
75,75,이웃집의 훈훈한 스토커군,teamGOGI+,"스토리, 로맨스","친절한 매너와 훈훈한 얼굴로 학교 내 최고의 인기남 진범.
그가 사실은 스토커라고?!
이웃집에 미워할 수 없는 훈남 스토커가 산다!",3.4685714285714284,https://shared-comic.pstatic.net/thumb/webtoon/756070/thumbnail/thumbnail_IMAG06_e8cf8761-e440-4003-8606-f3a6f5cdb492.jpg,네이버 웹툰
76,76,회춘,기안84,"에피소드, 드라마","두 번의 청춘이 오는 세상에서
살아가는 사람들 이야기.
기안84 작가의 새로운 작품!",9.661000000000001,https://shared-comic.pstatic.net/thumb/webtoon/737018/thumbnail/thumbnail_IMAG06_5018cc5a-9cdb-4388-9668-117d52bafca5.jpg,네이버 웹툰
77,77,헌팅,은성 / 전영륜,"스토리, 스릴러","과거에 엑소시스트로 유명했던 목사 에스틴, 에스틴은 악마와의 싸움을 통해 부와 명예를 얻었지만 결국 모든 걸 잃고 교도소에 갇히는 신세가 된다.
매일매일 기자와 영화제작자와 싸우며 교도소의 생활에 익숙해진 에스틴, 그런 그에게 과거 자신을 변호했던 변호사가 찾아온다. 
변호사는 자신의 딸에게 악령이 깃들었다며 에스틴에게 도움을 요청을 하고 에스틴은 결국 악마와 다시 만나기 위해 교도소를 떠나는데…",9.808,https://shared-comic.pstatic.net/thumb/webtoon/756063/thumbnail/thumbnail_IMAG06_363b8dca-8dfb-4fdc-917d-180c2a7e26c3.jpg,네이버 웹툰
78,78,반중력소녀,겨울,"스토리, 로맨스","특별하게 태어난 소녀과 평범한 소년, 만나다!",9.745714285714286,https://shared-comic.pstatic.net/thumb/webtoon/756064/thumbnail/thumbnail_IMAG06_ddf696aa-177a-4917-a9fb-4104ff50bcb9.jpg,네이버 웹툰
79,79,물고기가 보이는 남자,차세기,"스토리, 드라마","사람들의 머리 위 물고기를 볼 수 있는 특이한 능력을 가진 남자 “한아리”. 
물고기의 비밀을 파헤쳐 가며 벌어지는 놀라운 일들과 그 속에서의 인생 이야기.",9.928571428571427,https://shared-comic.pstatic.net/thumb/webtoon/756065/thumbnail/thumbnail_IMAG06_f222ff3e-515d-421a-9cd2-e1ed5cc97e56.jpg,네이버 웹툰
80,80,결백한 사람은 없다,서각,"스토리, 드라마","15년 전 실종된 아이가 돌아왔다.
초능력을 가진 순경의 아동실종 심리 수사극",9.656,https://shared-comic.pstatic.net/thumb/webtoon/744375/thumbnail/thumbnail_IMAG06_4f717897-cb21-43b0-a7bd-9a4a64afeab2.jpg,네이버 웹툰
81,81,링크보이,광진 / 두엽,"스토리, 판타지","약육강식의 무법도시.
잘못된 이 도시를 바로잡는다.",9.935714285714285,https://shared-comic.pstatic.net/thumb/webtoon/714185/thumbnail/thumbnail_IMAG06_0338e733-c0ed-451f-b955-7f188ce39f06.jpg,네이버 웹툰
82,82,사우러스,이노,"스토리, 판타지","다시 돌아온 공룡의 시대! 
무너진 인류 문명을 지키려는 자들과 
이를 방해하려는 세력의 치열한 전투가 시작된다.",9.706666666666669,https://shared-comic.pstatic.net/thumb/webtoon/726211/thumbnail/thumbnail_IMAG06_a581b33e-de6f-4dda-a1c4-4f559dba50ab.jpg,네이버 웹툰
83,83,미스터 해녀,빡세,"스토리, 개그","제주도에 정착한 웹툰작가 빡세,
과연 그는 해녀 학교의 모든 훈련을 무사히 마치고
해녀왕이 될 수 있을까?",9.08,https://shared-comic.pstatic.net/thumb/webtoon/756059/thumbnail/thumbnail_IMAG06_129d5bee-390c-4229-b4a7-9a7bf4b68e0d.jpg,네이버 웹툰
84,84,그녀는 무사다,명랑 / 부겸,"스토리, 액션","고리의 마지막 무사 집단. 백귀를 이끌었던 그녀의 일대기.
이제는 기억하는 이 하나없이 사라져버린 '백귀단'의 존재 속에서 
그 누구보다도 강하고 아름다운 꽃을 피웠던 한 소녀의 이야기가 시작된다.",9.171428571428573,https://shared-comic.pstatic.net/thumb/webtoon/756060/thumbnail/thumbnail_IMAG06_cd90aa1e-ab48-4cc3-8f8d-0c0e3dd18435.jpg,네이버 웹툰
85,85,세상과 하늘 사이,우기리,"에피소드, 로맨스","한류스타가 내 남편이 됐다?!
현재 잘나가는 한류스타인 ‘이세상’은 암 진단을 받은 상태. 
사실 5살 짜리 딸 하늘이가 있는 미혼부인 그는 불안해한다.
그는 보육교사 라경에게 고액을 제시하며 계약결혼을 제안하는데…?!",8.564285714285713,https://shared-comic.pstatic.net/thumb/webtoon/756061/thumbnail/thumbnail_IMAG06_cf070c0a-2b77-4c8b-8617-72449886676a.jpg,네이버 웹툰
86,86,선녀님은 휴가중,으늬,"에피소드, 로맨스","천방지축 천상계 공주님과 철벽 재수탱이 지구인과의 사랑 만들기!!  

매일 온라인 게임과 나이트에서 밤새 올나잇을 즐기는 철부지 공주, 직녀!
어느날, 그런 딸이 못마땅한 옥황상제는 직녀를 시집 보내겠노라 선언한다.
야밤도주한 직녀는 게임 내(內) 원수지간이던 온달의 집에 가정부로 일하게 되는데…!",8.918571428571429,https://shared-comic.pstatic.net/thumb/webtoon/756062/thumbnail/thumbnail_IMAG06_b06cfefc-7bcc-48af-af69-4ed162e08dfa.jpg,네이버 웹툰
87,87,노력의 결과,악파,"스토리, 스릴러","완벽주의 아버지 밑에서 자란 재경, 
이번 시험에서도 전교 1등을 사수해야 한다.",9.937000000000001,https://shared-comic.pstatic.net/thumb/webtoon/742889/thumbnail/thumbnail_IMAG06_7dac667a-df23-4cd0-988d-3c768c11d636.jpg,네이버 웹툰
88,88,운수 오진 날,아포리아,"스토리, 스릴러","괴상하게도 오늘은, 운수가 좋더라니... 
함부로 낯선이와 동행하지 마라...!",9.795714285714284,https://shared-comic.pstatic.net/thumb/webtoon/745237/thumbnail/thumbnail_IMAG06_fc3b4f9e-51f6-411e-b6dd-e3ca62d29bfb.jpg,네이버 웹툰
89,89,그녀의 버킷리스트,황양 / 솦,"스토리, 드라마","'이것만 다 이루면... 미련없이 오빠 곁으로 갈게.'
세상을 떠난 남자친구를 따라서, 죽기 위해 이뤄가는 그녀의 완벽한 버킷리스트",9.932857142857143,https://shared-comic.pstatic.net/thumb/webtoon/734012/thumbnail/thumbnail_IMAG06_eb809d4e-c18b-4e50-8df2-ee30aed9807a.jpg,네이버 웹툰
90,90,헬퍼 2 : 킬베로스,삭,"스토리, 액션","역시는 역시 역시군.
킬베로스 트라이브의 대장 장광남이 펼치는 스트릿 액션 만화.",4.188000000000001,https://shared-comic.pstatic.net/thumb/webtoon/670143/thumbnail/thumbnail_IMAG06_20190617_migrated.jpg,네이버 웹툰
91,91,형의 그녀,박재성 / 박성재,"스토리, 로맨스","가난한 고등학생 유정인에게 내려진 특명, 쌍둥이 형으로 위장하는데 성공하면 500억을 가질 수 있다!!?!!
하지만 형과 남다른 인연을 맺었던 미소녀들이 시시각각 그의 정체를 의심하고, 추궁해온다.
형이 눈독 들였지만 손에 넣지 못했던 고고한 재녀, 서희. 임무를 도와주겠다고 하지만 완전히 믿을 수 없는 쿨한 전학생, 자청비. 어리고 순수한 약혼녀지만 애정표현은 대담한 이예나.
유정인은 그를 둘러싼 소녀들에게 정체를 들키지 않고 형으로 위장하는데 성공할 수 있을까?!",7.304285714285713,https://shared-comic.pstatic.net/thumb/webtoon/756053/thumbnail/thumbnail_IMAG06_8ea133db-71ac-4750-9978-6719d342e22d.jpg,네이버 웹툰
92,92,나랑 살래?,은희,"스토리, 로맨스","만 20살의 생일날 친척 집에서 쫓겨나 거리를 걷던 중 '귀신의 집'으로 소문난 집 앞에서 잡귀들에게 쫓겨난 두 귀신을 마주하게 된 노을. '귀신의 집'을 싸게 구입해 잡귀들을 몰아내고 두 귀신과의 동거를 시작하게 된다! 
3년 전 의문의 사고로 죽게 된 후 저승 버스를 타고 가던 중, 버스에서 내려 이승을 헤매게 되었다는 두 귀신은 자신들의 이름과 이승에 만나야 할 사람이 있다는 것 외에는 기억이 없고...
대학을 휴학하고 아르바이트를 구하던 노을은 우연히 마주친 박수무당 만복의 제안으로 인기 신인배우 도한이 소속된 회사에서 퇴마의 일을 하게 되고, 그러던 중 마주한 도한에게 난생처음 두근거림을 느끼게 되는데...!",8.891428571428571,https://shared-comic.pstatic.net/thumb/webtoon/756054/thumbnail/thumbnail_IMAG06_1959205b-03b7-4913-8ea4-6b8194f82780.jpg,네이버 웹툰
93,93,가난을 등에 업은 소녀,B급달궁 / 오은지,"스토리, 로맨스","흔하디 흔한 재벌후계자와 캔디도 울고 갈 박복한 가난소녀의 파란만장 동거기!
인기작 &lt;다세포소녀&gt;의 웹툰판!",8.125714285714286,https://shared-comic.pstatic.net/thumb/webtoon/756056/thumbnail/thumbnail_IMAG06_965da8e6-f4f7-44cf-abf2-8852dd93b47e.jpg,네이버 웹툰
94,94,오컬트,신진우 / 최봉근,"스토리, 판타지","'준혁'은 미지의 힘을 가진 락샤사의 목걸이를 우연히 손에 넣게 되고, 그로 인해 괴인 '마일'의 표적이 된다.
 생명의 위협을 느끼며 쫓기던 준혁은 '오컬트'라는 정체불명의 회사의 도움을 받게 되는데... 기괴한 것들과 이능력자들의 대결이 시작된다.",8.682857142857143,https://shared-comic.pstatic.net/thumb/webtoon/756057/thumbnail/thumbnail_IMAG06_3deb10f2-4f94-4ec8-9245-13f6892c119a.jpg,네이버 웹툰
95,95,교환일기,한끼룩,"스토리, 드라마","인싸로 살아가던 여대생 한나무, 
생일파티에 가던 길에 교통사고를 당하고...
왕따 여중생이 되어 깨어나다.",9.895714285714286,https://shared-comic.pstatic.net/thumb/webtoon/727826/thumbnail/thumbnail_IMAG06_02d02a85-f5bc-4a48-9415-151a2b865738.jpg,네이버 웹툰
96,96,8월의 눈보라,김리아,"스토리, 로맨스","교복모델이었던 보라는 암흑 고3 시절을 거치며 이전의 모습은 온데간데 없다.
설상가상 재수까지 하게되고 학원에서 첫사랑 현우를 마주치고야 만다.
""가장 빛나는 시절 만났던 너에게 가장 어두운 지금 나를 보여주고 싶지 않아.""",8.803999999999998,https://shared-comic.pstatic.net/thumb/webtoon/703856/thumbnail/thumbnail_IMAG06_70dd4e8a-b48a-4f09-a575-ad280f178ee7.jpg,네이버 웹툰
97,97,웅이는 배고파,박웅,"에피소드, 일상",배고픈 웅이의 먹부림 이야기,9.265714285714287,https://shared-comic.pstatic.net/thumb/webtoon/697535/thumbnail/thumbnail_IMAG06_93df63b8-63c2-4e1a-862f-ef0bf8a23deb.jpg,네이버 웹툰
98,98,데드라이프,후렛샤 / 임진국,"스토리, 액션","지능을 가진 좀비,
세상을 파멸시킬 것인가 구원할 것인가.",9.958749999999998,https://shared-comic.pstatic.net/thumb/webtoon/713975/thumbnail/thumbnail_IMAG06_7e83d59c-be1c-43c6-b144-442369692151.jpg,네이버 웹툰
99,99,거미,모아이,"스토리, 스릴러","거미 떼로 뒤덮인 섬마을.
의심의 거미줄 속에서 그녀는 탈출할 수 있을까?",9.936666666666667,https://shared-comic.pstatic.net/thumb/webtoon/739112/thumbnail/thumbnail_IMAG06_50fa2861-b4a9-4221-8522-c86a7e39cc4a.jpg,네이버 웹툰
100,100,개미,재희,"스토리, 스릴러",우리의 발 밑에 그들이 살고있다.,9.93,https://shared-comic.pstatic.net/thumb/webtoon/740386/thumbnail/thumbnail_IMAG06_7615bb58-d135-46ba-b4ae-55221480ce5b.jpg,네이버 웹툰
101,101,가타부타타,숭어,"스토리, 로맨스","모든 게 서툴고 어색했던 중학교 2학년 15살의 첫 연애.
그렇게 헤어졌던 첫사랑을 같은 대학, 자취방 바로 옆집에서 다시 마주하다! 
사랑이 뭔지, 연애가 뭔지 아직도 헷갈리고 서툴기만 한 스무 살. 과연 이번엔
스스로에게 당당하고 서로를 솔직하게 마주하는 연애에 성공할 수 있을까?",9.955714285714285,https://shared-comic.pstatic.net/thumb/webtoon/729040/thumbnail/thumbnail_IMAG06_acb46f78-20fe-422e-981e-7cdc12c5cf96.jpg,네이버 웹툰
102,102,어쩔꼰대,강선율 / Jencil,"스토리, 액션","빵셔틀과 뒤바뀐 꼰대 조폭?!
이제 일진은 꼰대로 잡는다",9.87857142857143,https://shared-comic.pstatic.net/thumb/webtoon/730389/thumbnail/thumbnail_IMAG06_5b4b70a2-7ac6-4c95-83b6-747cbeb16b18.jpg,네이버 웹툰
103,103,갑자기 커피,우 / 리지,"스토리, 개그","스무살, 첫 커피… 그리고 첫 사기…?!
세계 최고의 바리스타였던 지오반니와 조금(?)은 특이한 직원들과 함께하는
20살 동우의 본격 카페 알바 이야기!",9.833,https://shared-comic.pstatic.net/thumb/webtoon/742048/thumbnail/thumbnail_IMAG06_1ac67b91-085b-4552-85d5-7f097e15bbcd.jpg,네이버 웹툰
104,104,가담항설,랑또,"스토리, 판타지","이번 주인공은 돌이다!
돌이지만 동료도 모으고 악당도 물리친다!
랑또 작가표 동양 판타지 소년만화",9.984000000000002,https://shared-comic.pstatic.net/thumb/webtoon/670144/thumbnail/title_thumbnail_20151230192753_t125x101.jpg,네이버 웹툰
105,105,떨림,원수연,"스토리, 로맨스","사랑한 사람을 가슴에 묻고 신부가 된 남자. 
그리고 어느날 그의 앞에 고해성사를 하는 그녀가 나타났다. 
그녀는 2주 후 결혼을 앞뒀고, 고해실에서 과거에 사랑했던 남자를 다시 만나고 싶다고 고백을 하는데!",8.376000000000001,https://shared-comic.pstatic.net/thumb/webtoon/753386/thumbnail/thumbnail_IMAG06_22eaf42c-4cca-43a1-8e7e-7a9db22e549b.jpg,네이버 웹툰
106,106,중독연구소,김택기,"옴니버스, 드라마","중독 가정에서 자라온 소년, ‘김태림’은 중독 전문병원에 입사를 하게 되면서 자신의 문제를 바라보게 된다.
우리 모두의 중독 이야기, 당신은 무엇에 중독이 되어있나요?",9.891,https://shared-comic.pstatic.net/thumb/webtoon/740132/thumbnail/thumbnail_IMAG06_47b4522d-1ced-44c9-b033-ef2d8fbfdfef.jpg,네이버 웹툰
107,107,헬로도사,웅비,"스토리, 판타지","""이번 생에도 안녕?""
천재도사와 그가 지켜야 하는 어느 소녀의 이야기.",9.725714285714286,https://shared-comic.pstatic.net/thumb/webtoon/742352/thumbnail/thumbnail_IMAG06_2c5c4128-33cd-4419-9d1f-a248482962a7.jpg,네이버 웹툰
108,108,오버더문,포르토 / 이승준,"스토리, 스릴러","버스에서의 사고 후 잃어버린 2주 동안의 기억.
하늘에 뜬 푸른 달과 날아드는 수백 건의 달빛을 받으라는 문자들.
조심해. 너도 달빛을 쐬면 괴물이 되어버릴 테니까.",9.931000000000001,https://shared-comic.pstatic.net/thumb/webtoon/737836/thumbnail/thumbnail_IMAG06_d268fda2-2ca4-42cb-8230-8ff8accc1aac.jpg,네이버 웹툰
109,109,패밀리 사이즈,남지은 / 김인호,"에피소드, 일상","삼형제와 이제막 태어난 막내딸까지!
결혼 십 년 차에 가족의 규모(패밀리 사이즈)가 부쩍 커진
한 만화가 부부의 육아와 삶 이야기",9.943,https://shared-comic.pstatic.net/thumb/webtoon/626906/thumbnail/title_thumbnail_20150810235651_t125x101.jpg,네이버 웹툰
